codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
100137,"EQUIPAMENTO DE MICROFILMAGEM ( FOTOGRAFA PESSOA E DOCUMENTO SIMULTANEAMENTE ) PHOTOSCOPE, EQUIPAMENTO DE MICROFILMAGEM ( FOTOGRAFA NOME",67,6760,06709,True,False
102709,"RESTITUIDOR PARA USO EM AEROFOTOGRAMETRIA, RESTITUIDOR PARA USO EM AEROFOTOGRAMETRI NOME",67,6720,11703,False,False
104680,"FOTOGRAFIA PROFISSIONAL, FOTOGRAFIA PROFISSIONAL NOME",67,6770,07810,True,False
104680,"FOTOGRAFIA PROFISSIONAL, FOTOGRAFIA PROFISSIONAL NOME",67,6770,07810,True,False
104680,"FOTOGRAFIA PROFISSIONAL, FOTOGRAFIA PROFISSIONAL NOME",67,6770,07810,True,False
10499,"ARMAÇÃO SLIDE, ARMACAO DE SLIDE NOME",67,6730,02998,True,False
106887,"CAMARA DE FILMAGEM - POCO ( AGUA / PETROLEO ), CAMARA DE FILMAGEM - POCO ( AGUA / PETRO NOME",67,6710,04329,False,False
106895,"CAMARA DE FILMAGEM - ESGOTO / GALERIA SUBTERRANEA, CAMARA DE FILMAGEM - ESGOTO / GALERIA SU NOME",67,6710,04328,False,False
107433,"RETOCADOR FOTOGRAFICO, RETOCADOR FOTOGRAFICO NOME",67,6750,11723,True,False
109487,"PROJETOR MULTIMÍDIA, PROJETOR DE IMAGEM MICROCOMPUTADOR - MUL NOME",67,6730,00907,False,False
109487,"PROJETOR MULTIMÍDIA, PROJETOR DE IMAGEM MICROCOMPUTADOR - MUL NOME",67,6730,00907,False,False
109487,"PROJETOR MULTIMÍDIA, PROJETOR DE IMAGEM MICROCOMPUTADOR - MUL NOME",67,6730,00907,False,False
111040,"FILME SLIDE, FILME PARA SLIDE NOME",67,6750,00978,False,False
111058,"NEGATOSCOPIO - SLIDE, NEGATOSCOPIO - SLIDE NOME",67,6760,10070,True,False
112054,"SLIDE - FOLHA DE ARQUIVO, SLIDE - FOLHA DE ARQUIVO NOME",67,6750,12169,True,False
112542,"CÂMARA FILMAGEM / FILMADORA, CAMARA DE FILMAGEM / FILMADORA NOME",67,6710,13539,False,False
112550,"FOTOCÉLULA, FOTOCELULA NOME",67,6760,07801,True,False
112860,"MICROFILME, MICROFILME NOME",67,6750,09730,True,False
118010,"CÂMARA ESCURA REVELAÇÃO, CAMARA TERMICA REVELACAO NOME",67,6760,04356,False,False
118028,"CONJUNTO REVELACAO, CONJUNTO REVELACAO NOME",67,6760,05774,False,False
118036,"MESA REPRODUÇÃO FOTOGRÁFICA, MESA REPRODUCAO FOTOGRAFICA NOME",67,6740,09659,True,False
118052,"CONJUNTO ILUMINACAO, CONJUNTO ILUMINACAO NOME",67,6760,05758,True,False
118052,"CONJUNTO ILUMINACAO, CONJUNTO ILUMINACAO NOME",67,6760,05758,True,False
118052,"CONJUNTO ILUMINACAO, CONJUNTO ILUMINACAO NOME",67,6760,05758,True,False
118052,"CONJUNTO ILUMINACAO, CONJUNTO ILUMINACAO NOME",67,6760,05758,True,False
118052,"CONJUNTO ILUMINACAO, CONJUNTO ILUMINACAO NOME",67,6760,05758,True,False
118052,"CONJUNTO ILUMINACAO, CONJUNTO ILUMINACAO NOME",67,6760,05758,True,False
118516,"RÉGUA FOTOGRAFIA EVIDÊNCIA, REGUA - "" L "" FOTOGRAFIA EVIDENCIA NOME",67,6750,11565,False,False
