codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
107123,"PLANTADEIRA, PLANTADEIRA E ADUBADEIRA NOME",37,3710,01366,True,False
107123,"PLANTADEIRA, PLANTADEIRA E ADUBADEIRA NOME",37,3710,01366,True,False
107123,"PLANTADEIRA, PLANTADEIRA E ADUBADEIRA NOME",37,3710,01366,True,False
109258,"PLATAFORMA - COLHEITA DE MILHO, PLATAFORMA - COLHEITA DE MILHO NOME",37,3720,10900,False,False
109266,"PLATAFORMA - COLHEITA CEREAIS, PLATAFORMA - COLHEITA CEREAIS NOME",37,3720,10899,True,False
119440,"CONJUNTO EXPURGO, CONJUNTO ( KIT ) EXPURGO NOME",37,3740,05657,True,False
119768,"CRIOSCÓPIO ANALISADOR CONGELAMENTO LEITE, CRIOSCOPIO - ANALISADOR CONGELAMENTO LEI NOME",37,3730,05967,True,False
119768,"CRIOSCÓPIO ANALISADOR CONGELAMENTO LEITE, CRIOSCOPIO - ANALISADOR CONGELAMENTO LEI NOME",37,3730,05967,True,False
119920,"CLASSIFICADOR OVO, CLASSIFICADOR OVO NOME",37,3730,05072,True,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
125431,"ROÇADEIRA MANUAL, ROCADEIRA - GASOLINA NOME",37,3710,01461,False,False
126667,"PENEIRA, PENEIRA ACO NOME",37,3730,10614,False,False
126667,"PENEIRA, PENEIRA ACO NOME",37,3730,10614,False,False
126667,"PENEIRA, PENEIRA ACO NOME",37,3730,10614,False,False
126667,"PENEIRA, PENEIRA ACO NOME",37,3730,10614,False,False
126667,"PENEIRA, PENEIRA ACO NOME",37,3730,10614,False,False
126667,"PENEIRA, PENEIRA ACO NOME",37,3730,10614,False,False
126810,"MÁQUINA PODA, MAQUINA PODA NOME",37,3750,09347,True,False
128376,"BEBEDOURO SUÍNO, BEBEDOURO SUINO NOME",37,3770,03493,True,False
128376,"BEBEDOURO SUÍNO, BEBEDOURO SUINO NOME",37,3770,03493,True,False
128376,"BEBEDOURO SUÍNO, BEBEDOURO SUINO NOME",37,3770,03493,True,False
129135,"DEBICADOR ELÉTRICO, DEBICADOR ELETRICO NOME",37,3730,06038,True,False
129143,"RASQUEADEIRA, GAIOLA - PARICAO NOME",37,3770,07897,False,False
129151,"MISTURADOR - SEMENTE, MISTURADOR - SEMENTE NOME",37,3710,09794,True,False
130230,"ESTANTE VENTILADA ANIMAL, ESTANTE VENTILADA ANIMAL - LABORATORIO NOME",37,3770,07103,True,False
130230,"ESTANTE VENTILADA ANIMAL, ESTANTE VENTILADA ANIMAL - LABORATORIO NOME",37,3770,07103,True,False
130230,"ESTANTE VENTILADA ANIMAL, ESTANTE VENTILADA ANIMAL - LABORATORIO NOME",37,3770,07103,True,False
130249,"ISOLADOR ANIMAL, ISOLADOR ANIMAL - LABORATORIO NOME",37,3770,08488,True,False
130451,"SECADORA GRÃOS, DETERMINADOR UMIDADE - CEREAIS NOME",37,3720,06142,True,False
130451,"SECADORA GRÃOS, DETERMINADOR UMIDADE - CEREAIS NOME",37,3720,06142,True,False
130451,"SECADORA GRÃOS, DETERMINADOR UMIDADE - CEREAIS NOME",37,3720,06142,True,False
132560,"EQUIPAMENTO AVICULTURA, EQUIPAMENTO AUTOMATICO DISTRIBUICAO - AV NOME",37,3730,06645,True,False
132578,"ORDENHADEIRA MECÂNICA, EQUIPAMENTO ORDENHADEIRA MECANICA - BOVI NOME",37,3730,01460,False,False
132578,"ORDENHADEIRA MECÂNICA, EQUIPAMENTO ORDENHADEIRA MECANICA - BOVI NOME",37,3730,01460,False,False
132578,"ORDENHADEIRA MECÂNICA, EQUIPAMENTO ORDENHADEIRA MECANICA - BOVI NOME",37,3730,01460,False,False
133310,"CÂMARA SACRIFÍCIO ANIMAL, CAMARA SACRIFICIO - COBAIA PEQUENO PORTE NOME",37,3770,04354,False,False
133310,"CÂMARA SACRIFÍCIO ANIMAL, CAMARA SACRIFICIO - COBAIA PEQUENO PORTE NOME",37,3770,04354,False,False
133310,"CÂMARA SACRIFÍCIO ANIMAL, CAMARA SACRIFICIO - COBAIA PEQUENO PORTE NOME",37,3770,04354,False,False
134970,"PEÇA / COMPONENTE ROÇADEIRA, ROCADEIRA - PECA/COMPONENTE NOME",37,3710,13634,True,False
134970,"PEÇA / COMPONENTE ROÇADEIRA, ROCADEIRA - PECA/COMPONENTE NOME",37,3710,13634,True,False
134970,"PEÇA / COMPONENTE ROÇADEIRA, ROCADEIRA - PECA/COMPONENTE NOME",37,3710,13634,True,False
134970,"PEÇA / COMPONENTE ROÇADEIRA, ROCADEIRA - PECA/COMPONENTE NOME",37,3710,13634,True,False
134970,"PEÇA / COMPONENTE ROÇADEIRA, ROCADEIRA - PECA/COMPONENTE NOME",37,3710,13634,True,False
134970,"PEÇA / COMPONENTE ROÇADEIRA, ROCADEIRA - PECA/COMPONENTE NOME",37,3710,13634,True,False
