codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
104370,"LIVRO PARADIDATICO, LIVRO PARADIDATICO NOME",76,7610,08891,False,False
104400,"LIVRO RARO - NACIONAL / IMPORTADO, LIVRO RARO - NACIONAL / IMPORTADO NOME",76,7610,08892,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
108022,"TESTES PSICOLÓGICOS, TESTES PSICOLOGICOS NOME",76,7690,12698,True,False
116190,"ETIQUETA PERSONALIZADA, ETIQUETA PERSONALIZADA NOME",76,7690,07227,True,False
116190,"ETIQUETA PERSONALIZADA, ETIQUETA PERSONALIZADA NOME",76,7690,07227,True,False
116190,"ETIQUETA PERSONALIZADA, ETIQUETA PERSONALIZADA NOME",76,7690,07227,True,False
126888,"MAPA, MAPA NOME",76,7640,09134,True,False
150000,"LIVRO FILOSOFIA E PSICOLOGIA, NOME LIVRO FILOSOFIA E PSICOLOGIA",76,7610,14507,True,False
150001,"LIVRO RELIGIÃO E TEOLOGIA, NOME LIVRO RELIGIÃO E TEOLOGIA",76,7610,14508,True,False
150002,"LIVRO C. SOC/ESTAT/POLÍT/ECON/COMÉRCIO E DIREITO, NOME LIVRO CIÊNCIAS SOCIAIS/ESTATÍSTICA/POLÍTICA/",76,7610,14509,True,False
150002,"LIVRO C. SOC/ESTAT/POLÍT/ECON/COMÉRCIO E DIREITO, NOME LIVRO CIÊNCIAS SOCIAIS/ESTATÍSTICA/POLÍTICA/",76,7610,14509,True,False
150002,"LIVRO C. SOC/ESTAT/POLÍT/ECON/COMÉRCIO E DIREITO, NOME LIVRO CIÊNCIAS SOCIAIS/ESTATÍSTICA/POLÍTICA/",76,7610,14509,True,False
150002,"LIVRO C. SOC/ESTAT/POLÍT/ECON/COMÉRCIO E DIREITO, NOME LIVRO CIÊNCIAS SOCIAIS/ESTATÍSTICA/POLÍTICA/",76,7610,14509,True,False
150002,"LIVRO C. SOC/ESTAT/POLÍT/ECON/COMÉRCIO E DIREITO, NOME LIVRO CIÊNCIAS SOCIAIS/ESTATÍSTICA/POLÍTICA/",76,7610,14509,True,False
150002,"LIVRO C. SOC/ESTAT/POLÍT/ECON/COMÉRCIO E DIREITO, NOME LIVRO CIÊNCIAS SOCIAIS/ESTATÍSTICA/POLÍTICA/",76,7610,14509,True,False
150002,"LIVRO C. SOC/ESTAT/POLÍT/ECON/COMÉRCIO E DIREITO, NOME LIVRO CIÊNCIAS SOCIAIS/ESTATÍSTICA/POLÍTICA/",76,7610,14509,True,False
150002,"LIVRO C. SOC/ESTAT/POLÍT/ECON/COMÉRCIO E DIREITO, NOME LIVRO CIÊNCIAS SOCIAIS/ESTATÍSTICA/POLÍTICA/",76,7610,14509,True,False
150002,"LIVRO C. SOC/ESTAT/POLÍT/ECON/COMÉRCIO E DIREITO, NOME LIVRO CIÊNCIAS SOCIAIS/ESTATÍSTICA/POLÍTICA/",76,7610,14509,True,False
150003,"LIVRO ADM/GOV/ASS MIL/ASSIST SOC/SEG/EDUC/FOLCLORE, NOME LIVRO ADMINISTRAÇÃO/GOVERNO/ASSUNTOS MILITARES/",76,7610,14510,True,False
150004,"LIVRO MATEMÁTICA E CIÊNCIAS NATURAIS, NOME LIVRO MATEMÁTICA E CIÊNCIAS NATURAIS",76,7610,14511,False,False
150005,"""LIVRO CIÊNCIAS APLICADAS/MEDICINA E TECNOLOGIA"", NOME LIVRO CIÊNCIAS APLICADAS/MEDICINA/TECNOLOGIA",76,7610,14512,True,False
150006,"LIVRO ARTES/RECREAÇÃO/DIVERSÕES E ESPORTES, NOME LIVRO ARTES/RECREAÇÃO/DIVERSÕES/ESPORTES",76,7610,14513,False,False
150007,"""LIVRO LÍNGUA/LINGUÍSTICA E LITERATURA"", NOME LIVRO LÍNGUA/LINGUÍSTICA/LITERATURA",76,7610,14514,True,False
150008,"LIVRO GEOGRAFIA/BIOGRAFIA/HISTÓRIA, NOME LIVRO GEOGRAFIA/BIOGRAFIA/HISTÓRIA",76,7610,14515,True,False
