codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
100072,"COMPRESSOR, EQUIPAMENTO DE SOM CONJUGADO - TIPO DOME NOME",58,5835,06754,True,False
100099,"TOCA DISCO LASER ( COMPACT DISK - CD ), TOCA DISCO LASER ( COMPACT DISK - CD ) NOME",58,5835,12797,True,False
100188,"ROLO PRESSOR, APARELHO DE CONTROLE DE ACESSO DE PESSOA NOME",58,5836,02683,True,False
102695,"RASTREADOR DE SATELITE, RASTREADOR DE SATELITE NOME",58,5840,11420,True,False
102695,"RASTREADOR DE SATELITE, RASTREADOR DE SATELITE NOME",58,5840,11420,True,False
105660,"ANALISADOR PROTOCOLO, ANALISADOR PROTOCOLO NOME",58,5895,01274,True,False
106801,"EQUIPAMENTO COMUNICAÇÃO - SATÉLITE, EQUIPAMENTO DE COMUNICACAO - SATELITE NOME",58,5895,13554,True,False
107328,"APARELHO TELEFÔNICO CELULAR, APARELHO TELEFONICO CELULAR - RURAL NOME",58,5805,01243,False,False
107328,"APARELHO TELEFÔNICO CELULAR, APARELHO TELEFONICO CELULAR - RURAL NOME",58,5805,01243,False,False
107328,"APARELHO TELEFÔNICO CELULAR, APARELHO TELEFONICO CELULAR - RURAL NOME",58,5805,01243,False,False
107328,"APARELHO TELEFÔNICO CELULAR, APARELHO TELEFONICO CELULAR - RURAL NOME",58,5805,01243,False,False
107328,"APARELHO TELEFÔNICO CELULAR, APARELHO TELEFONICO CELULAR - RURAL NOME",58,5805,01243,False,False
107328,"APARELHO TELEFÔNICO CELULAR, APARELHO TELEFONICO CELULAR - RURAL NOME",58,5805,01243,False,False
108502,"EQUIPAMENTO PARA COMUNICAÇÃO, EQUIPAMENTO MOVEL PARA COMUNICACAO NOME",58,5895,06803,True,False
108502,"EQUIPAMENTO PARA COMUNICAÇÃO, EQUIPAMENTO MOVEL PARA COMUNICACAO NOME",58,5895,06803,True,False
108502,"EQUIPAMENTO PARA COMUNICAÇÃO, EQUIPAMENTO MOVEL PARA COMUNICACAO NOME",58,5895,06803,True,False
108502,"EQUIPAMENTO PARA COMUNICAÇÃO, EQUIPAMENTO MOVEL PARA COMUNICACAO NOME",58,5895,06803,True,False
108502,"EQUIPAMENTO PARA COMUNICAÇÃO, EQUIPAMENTO MOVEL PARA COMUNICACAO NOME",58,5895,06803,True,False
108502,"EQUIPAMENTO PARA COMUNICAÇÃO, EQUIPAMENTO MOVEL PARA COMUNICACAO NOME",58,5895,06803,True,False
108677,"CONECTOR - TELEFONIA / PAR TRANCADO, CONECTOR - TELEFONIA / PAR TRANCADO NOME",58,5805,05569,False,False
109177,"APARELHO TELEFÔNICO PARA DEFICIENTE AUDITIVO, APARELHO TELEFONICO PARA DEFICIENTE AUDI NOME",58,5805,02879,True,False
111538,"VISOR NOTURNO, VISOR NOTURNO NOME",58,5855,13460,True,False
11215,"TELE-TIPO, TELE-TIPO NOME",58,5815,12600,True,False
112275,"CAPA CÂMARA VÍDEO, CAPA PLASTICA NOME",58,5836,04451,False,False
112984,"MONITOR IMAGEM, MONITOR IMAGEM NOME",58,5895,09886,True,False
112984,"MONITOR IMAGEM, MONITOR IMAGEM NOME",58,5895,09886,True,False
112984,"MONITOR IMAGEM, MONITOR IMAGEM NOME",58,5895,09886,True,False
113069,"ESTAÇÃO NÃO LINEAR, ESTACAO RECEPCAO DIGITAL NOME",58,5895,07082,False,False
113158,"SISTEMA MONITORIZACAO REMOTA, SISTEMA MONITORIZACAO REMOTA NOME",58,5895,12152,True,False
113158,"SISTEMA MONITORIZACAO REMOTA, SISTEMA MONITORIZACAO REMOTA NOME",58,5895,12152,True,False
113158,"SISTEMA MONITORIZACAO REMOTA, SISTEMA MONITORIZACAO REMOTA NOME",58,5895,12152,True,False
11371,"DEMODULADOR, MODULADOR / DEMODULADOR NOME",58,5895,09838,True,False
11398,"MODULADOR DEMODULADOR, MODEM NOME",58,5895,00229,True,False
