codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
112780,"CALANDRA MANUAL, CALANDRA MANUAL NOME",34,3441,04188,True,False
114553,"PINÇA, PINCA NOME",34,3460,01087,False,False
114553,"PINÇA, PINCA NOME",34,3460,01087,False,False
114553,"PINÇA, PINCA NOME",34,3460,01087,False,False
122742,"SOLDA ACETILENO, SOLDA ACETILENO NOME",34,3439,12185,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
126780,"MÁQUINA SOLDA PORTÁTIL, MAQUINA SOLDA - PORTATIL NOME",34,3432,01036,True,False
127876,"TESOURA PORTÁTIL, TESOURA - CHAPA NOME",34,3456,01110,False,False
127884,"RETIFICADOR CORRENTE, RETIFICADOR CORRENTE NOME",34,3432,11715,True,False
