codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
103730,"VARREDEIRA, VARREDEIRA NOME",38,3825,13313,True,False
103748,"GUINDASTE AUTO - PROPELIDO, GUINDASTE AUTO - PROPELIDO NOME",38,3810,08146,True,False
104493,"BLINDAGEM PROTEÇÃO PNEU, BLINDAGEM PARA PROTECAO - PNEU NOME",38,3830,03592,True,False
104507,"MARTELO HIDRÁULICO, MARTELETE HIDRAULICO NOME",38,3820,09392,True,False
106879,"EQUIPAMENTO / ACESSÓRIO - PERFURAÇÃO SOLO, EQUIPAMENTO / ACESSORIO  PARA PERFURACAO NOME",38,3820,06624,True,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
107069,"MISTURADOR / AMASSADEIRA, MISTURADOR / AMASSADEIRA - USO LABORATOR NOME",38,3895,09795,False,False
112496,"GUINDASTE - PEÇA / ACESSÓRIO, GUINDASTE - PECA / ACESSORIO NOME",38,3815,08145,True,False
11703,"FORMA PARA CORPO DE PROVA PARA CONCRETO, FORMA PARA CORPO DE PROVA PARA CONCRETO NOME",38,3895,07728,True,False
11703,"FORMA PARA CORPO DE PROVA PARA CONCRETO, FORMA PARA CORPO DE PROVA PARA CONCRETO NOME",38,3895,07728,True,False
11703,"FORMA PARA CORPO DE PROVA PARA CONCRETO, FORMA PARA CORPO DE PROVA PARA CONCRETO NOME",38,3895,07728,True,False
121274,"EQUIPAMENTO / ACESSÓRIO - PAVIMENTAÇÃO ASFÁLTICA, EQUIPAMENTO / ACESSORIO - PAVIMENTACAO A NOME",38,3895,06629,True,False
121274,"EQUIPAMENTO / ACESSÓRIO - PAVIMENTAÇÃO ASFÁLTICA, EQUIPAMENTO / ACESSORIO - PAVIMENTACAO A NOME",38,3895,06629,True,False
130125,"CORTADOR CONCRETO / ROCHA, QUEBRADOR ROCHA / CONCRETO NOME",38,3820,11368,True,False
130125,"CORTADOR CONCRETO / ROCHA, QUEBRADOR ROCHA / CONCRETO NOME",38,3820,11368,True,False
130419,"ESCAVADEIRA HIDRÁULICA, ESCAVADEIRA HIDRAULICA NOME",38,3810,06917,True,False
130419,"ESCAVADEIRA HIDRÁULICA, ESCAVADEIRA HIDRAULICA NOME",38,3810,06917,True,False
130419,"ESCAVADEIRA HIDRÁULICA, ESCAVADEIRA HIDRAULICA NOME",38,3810,06917,True,False
132357,"PEÇA / COMPONENTE - COMPACTADOR SOLO E ASFALTO, PECA / COMPONENTE - COMPACTADOR SOLO E A NOME",38,3895,10523,True,False
135828,"LÂMINA MOTONIVELADORA, MOTONIVELADORA - PECA/COMPONENTE NOME",38,3805,09950,False,False
