codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
474895,"PEÇAS / ACESSÓRIOS ARMAMENTO, APLICAÇÃO GUARANI 6X6 MR  TIPO 1 CENTRAL DE CONTROLE DO MOTOR",10,1005,01712,True,False
