codigo,descricao,id_grupo,id_classe,id_pdm,status,sustentavel
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
482264,"PEÇAS / ACESSÓRIOS ARMAMENTO, MATERIAL AÇO  APLICAÇÃO FUZIL 7,62  CARACTERÍSTICAS ADICIONAIS PEÇA MICROFUNDIDA  TIPO 1 ZARELHO ANTERIOR DA BANDOLOLEIRA",10,1005,01712,True,False
